#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.rep1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep1" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396265" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396264" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333855" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_333932" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343510" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334025" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334029" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334063" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334161" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334244" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_393702" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep1" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep1" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep1" id="treeLikelihood.rep1" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep1">
#            <siteModel id="MutationSiteModel.rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
4231000	-12696.051875097019	-12035.756370513946	-660.2955045830734	11.898012751578277	0.5219336480357405	0.103949947270979	0.222888236352274	0.10310898187768075	0.0514633799550897	0.13989646001994327	0.02596469795513377	0.11898004943757527	0.16888963973876908	0.32104075243977664	0.07442916417583931	0.10018990204154973	0.05588227205073207	0.09311422947247408	0.06800170049831633
4232000	-12702.53344397805	-12038.227900063659	-664.3055439143918	11.898012751578277	0.5219336480357405	0.09528457951508645	0.2188449052720147	0.10908930156187949	0.04317465024222852	0.1054349119658048	0.03234432858412966	0.10746424770557181	0.22428043890457117	0.32000174219056543	0.08284294881860108	0.12145772263404532	0.05177080635144346	0.08419921515633803	0.07107680085471885
4233000	-12699.897146038378	-12035.084846853511	-664.812299184867	12.319493045761831	0.5211514993944384	0.09434415413680684	0.26584565936359467	0.1501202491170217	0.04603536269005924	0.13585669053795157	0.034008382392821904	0.1412827255099275	0.09458945216683125	0.3200141355903746	0.1272736099939866	0.14057159219322485	0.050533863505486235	0.07713428851702199	0.07177678972555585
4234000	-12694.392288227924	-12032.60494404106	-661.7873441868633	11.284917515150408	0.5231805203562109	0.10007368317955204	0.24638252908460795	0.09483680631373008	0.04759035060803113	0.217355941606449	0.025751481726467806	0.17112493949522542	0.1045614475770487	0.291183839348603	0.17183024058006494	0.10235286270352156	0.06490092917011779	0.10497399763869975	0.06988455074319248
4235000	-12696.690132385937	-12035.110587997893	-661.5795443880437	11.477652737132038	0.5227735387506267	0.0917167819171168	0.2294448103381657	0.1010771340005298	0.05319924283118535	0.1902060345577508	0.03379086082590175	0.18395856022760015	0.16314264693021963	0.3529450576537092	0.09460927275974648	0.10343215405284394	0.07341784140817739	0.08564980690820434	0.07158140965553432
4236000	-12694.923851192785	-12035.261579246593	-659.6622719461927	12.510723212728433	0.520814733265609	0.09184335191306467	0.20900068036488206	0.138067464718339	0.0450731621268764	0.16197973608801267	0.03117335891365347	0.20679808371449157	0.13693391932020943	0.26490787066724963	0.15325147831288735	0.10485357183825514	0.037850502330772334	0.1219366549993736	0.06378375349212544
4237000	-12691.552030496436	-12032.008352248857	-659.5436782475789	12.745377239638156	0.5204158675643534	0.09427191940366274	0.1938616158507283	0.11515646713482029	0.03995828848720185	0.15252126953418566	0.03622595004374263	0.16943686946003553	0.11789615759125889	0.333541661866764	0.12117574654870769	0.08631169418106248	0.04284044570646584	0.09650935635642395	0.06149570929581678
4238000	-12695.707160990143	-12039.526960473533	-656.1802005166105	12.308598546040336	0.5211710135648426	0.0974673400549498	0.22628131280462482	0.13051035263567634	0.04326167595659326	0.18344665292512186	0.036389955014336436	0.15394416690168025	0.16164193101154273	0.28404328458845235	0.15187420452437392	0.14481725432091241	0.06589625392363627	0.08879825635576438	0.06570829361673315
4239000	-12697.29782178409	-12034.269401000769	-663.0284207833205	12.060187998623464	0.5216259458781959	0.09490403803867876	0.2898677852164827	0.12494708472587332	0.0499463771727262	0.1415155742458345	0.033105479456747765	0.13768300571204187	0.17301023308032903	0.33290550155882304	0.16798489796486352	0.1078370177627001	0.05606635836542481	0.0962817419953348	0.06595876853708665
4240000	-12699.578571198488	-12050.525359780459	-649.05321141803	12.500466127897967	0.5208325241149437	0.09166589190493392	0.1614487713525302	0.08961863073009804	0.04281838749185268	0.17075545674266596	0.03541695526419028	0.1237641967262312	0.10414273842987673	0.2617038243613481	0.13620779284640938	0.09566954780885277	0.07337478433084248	0.13996331885512223	0.05237771638904236
4241000	-12703.191650200435	-12032.786963135168	-670.4046870652667	12.198022238524928	0.5213711339320829	0.08880066270462446	0.26972157343621933	0.09742184958308424	0.0382968573502942	0.15827204072720225	0.01803646640355942	0.12421301663829426	0.20172475417622818	0.31210536880186707	0.09538051555941274	0.15205672400953882	0.05262248730217197	0.08099858389496302	0.06486253004069598
4242000	-12699.771913335551	-12043.179434717209	-656.592478618342	12.16600527893397	0.5214297862912373	0.09229882519756875	0.1951834504215643	0.10421510745540068	0.053748547544438696	0.1500826886718352	0.03861555027037031	0.19184022030844874	0.13251601414197786	0.27706727668043063	0.18710671969385914	0.10515338161803615	0.05521157851954279	0.05589271261278726	0.07579184785977053
4243000	-12692.498260340475	-12040.18592641257	-652.3123339279045	12.525911751876398	0.5207884445818416	0.09891968280159061	0.18411742986240404	0.10277745845912749	0.03942560586842441	0.16191638800604755	0.04408419318825327	0.2018888996257522	0.12606171145845516	0.23020732859013893	0.15890207199496675	0.14545786648444747	0.059102030682209324	0.07287055480496518	0.07120471312775638
4244000	-12703.560824664291	-12043.38764497008	-660.1731796942113	11.49234871106238	0.5227430921790542	0.09025219339199023	0.2180045979225374	0.08572695703100582	0.030926064017307717	0.16782596867338415	0.0398816499832973	0.1613880135375275	0.12215956687781587	0.305328103301169	0.1425855216033249	0.11744453292318527	0.04783507388703705	0.07906517181777394	0.06417135545414729
4245000	-12698.81032685971	-12038.773896043316	-660.036430816394	12.252425062058524	0.5212722054112133	0.09991377643177557	0.19909471448307664	0.09891195312000953	0.044353687062061956	0.24073125929548486	0.05144869331386259	0.24891022882087815	0.14957638399419163	0.3125347841667007	0.1292299630536427	0.07973013660318802	0.0904754107649171	0.09607176034495442	0.06421812988027252
4246000	-12693.772680571325	-12042.526068817711	-651.2466117536136	12.252425062058524	0.5212722054112133	0.09056225768850526	0.20130664974248594	0.09543603635782165	0.03851286085163065	0.19764296606636073	0.050780738575906925	0.20885018680606937	0.09109430556593023	0.2124573430086013	0.1586167147746796	0.0931445849490358	0.06685430309739471	0.10871065494525681	0.06323068530965392
4247000	-12695.49158693933	-12041.583593883912	-653.9079930554182	12.040281689517029	0.5216632493665293	0.09571743854369257	0.22357733600615315	0.11681593318498844	0.051319535642851986	0.1734607733803938	0.051074446140692606	0.16942834642845023	0.06908309299748955	0.2821668624490871	0.11416504683302339	0.07228122634178281	0.07017643005371685	0.08886582221072742	0.07069432016673213
4248000	-12703.728589418788	-12050.871003883505	-652.8575855352822	13.266533959343654	0.5195824489870274	0.09134248986476881	0.19464792917566126	0.08971513517211958	0.03989938546066757	0.14669386574261162	0.053431464188638325	0.19483874891612601	0.167257554589914	0.27577436641995534	0.09155944984966652	0.13538050546012462	0.0567568113691422	0.13749775477353643	0.05820437057958464
4249000	-12697.649798680877	-12044.452021849718	-653.1977768311583	12.556719195950638	0.5207353257496422	0.10184567718743315	0.16716499688268113	0.11014315766433391	0.04438315875802399	0.1775043792240516	0.043244221972578524	0.19886042171327198	0.1550279223513236	0.25054790258376514	0.12139388295625655	0.09350051680351008	0.046847204703576714	0.07459518993194772	0.06376178001670557
4250000	-12697.641536728906	-12040.61079328726	-657.0307434416463	11.34473948546893	0.523052651503061	0.09421790065283817	0.2350864127592396	0.12057176256334451	0.039962356319618045	0.10749185765325829	0.053710694584105455	0.1547557708751263	0.1926362990465064	0.2729083333685122	0.16321229120680072	0.1257105070126779	0.04152043822118967	0.09503544509058647	0.06592656988845975
4251000	-12699.503462430144	-12040.044451564087	-659.4590108660585	12.165227839115085	0.5214312144990187	0.10234659223141089	0.26165136220433166	0.11820219297681465	0.040733533871557426	0.17973036381890592	0.06523224120124385	0.13159506311422728	0.2752692569676266	0.22428177667347352	0.14791442888116227	0.0672863414221719	0.049186296692235086	0.11820875892622196	0.05865090125688778
4252000	-12694.301453773769	-12031.762194225477	-662.5392595482923	12.591467755212193	0.5206757364003418	0.09049141226759363	0.245293398306505	0.10517298704175417	0.039793354590793875	0.18105935037582832	0.0474881354330048	0.21968575874850693	0.10627235658874748	0.2758572325183519	0.23406198516081655	0.11601665870342656	0.06873167741027601	0.05828720719949918	0.06915606302255793
4253000	-12698.136975239195	-12036.618434810925	-661.5185404282696	11.333236818936296	0.5230771286715532	0.0927430025848399	0.23637309648670754	0.1055591715429017	0.0396233610952207	0.1713958665432554	0.041804119745013746	0.16001719655684035	0.13113630796321862	0.30808883269339504	0.11227050455077696	0.052320821186993036	0.04502877525647602	0.1463600373222816	0.05294999507528603
4254000	-12696.62869622242	-12038.778676496702	-657.8500197257184	11.812357933350956	0.522099725050509	0.09694590110186843	0.22534945845873133	0.12571966540645185	0.04962250991884183	0.17400911350218948	0.04174442068485244	0.1957725264259823	0.1360170182198316	0.25238370368196994	0.14748014312084948	0.08584226536913774	0.04160287069427405	0.11018295658621838	0.056421403144444236
4255000	-12704.704844821457	-12048.462212531347	-656.2426322901093	11.390507385670176	0.5229557715858999	0.09368411451060464	0.24059510023180025	0.11303089751134174	0.04115837905789019	0.13867747308524878	0.054071769730367814	0.1588505184976827	0.15656976476043696	0.31905954881088944	0.10533472267193765	0.13526500437000857	0.04876463108240498	0.08783517618575555	0.055756223222358646
4256000	-12701.307287574664	-12038.460461098297	-662.8468264763661	13.30030491043975	0.5195307847546744	0.09646896696795365	0.2863668934377836	0.09925667229062451	0.04208948330431969	0.1850852779792736	0.04507552750787914	0.1594652624001054	0.09268173781899507	0.33039180438245863	0.10414130058181836	0.07635095575423553	0.046741647905787775	0.11252805976596268	0.0537566489954684
4257000	-12699.08653148847	-12038.233688600838	-660.8528428876318	12.105301458916056	0.5215418790183973	0.09227555353031675	0.23978974311436446	0.09331032479369857	0.041685188055212576	0.17580687754953808	0.04483666528198214	0.22666410333936973	0.08118931204560632	0.24631370281366594	0.1306039195250417	0.09005504931109042	0.04949529088906744	0.06108933700295572	0.0670063797633559
4258000	-12695.009621105271	-12034.27821066971	-660.7314104355615	13.15863497048319	0.519749364807733	0.0940368432974586	0.22651418046043267	0.0987448159526674	0.04264529037109345	0.2001789659429728	0.05107200365869398	0.2338367969366833	0.10479176984617776	0.3266525404891929	0.11318985520170904	0.1223464635522456	0.05050465241302545	0.08710070738104897	0.059470194380201985
4259000	-12692.276003344845	-12039.264756746546	-653.0112465982988	12.841085380410481	0.5202575375093698	0.09242440374835748	0.219686519089443	0.13527669476469523	0.04267059919383358	0.16730850580623025	0.05433952235314576	0.17313137716812615	0.13034171707345407	0.24548273632833825	0.1683260087379533	0.10803432890011688	0.05417395829947185	0.07174844559761419	0.0675193657204896
4260000	-12694.7257626356	-12041.783243757978	-652.942518877622	11.5197871655762	0.5226864635626498	0.09357331799578647	0.2419615886058995	0.10972056464417379	0.04900244566836152	0.20524437950555233	0.04559130093286478	0.1486551510905157	0.14234957982362254	0.2640777143629657	0.09699597015795246	0.10779832383149439	0.056995737724599656	0.10947704512253617	0.06411601337457866
4261000	-12705.518328047587	-12045.702392431132	-659.8159356164543	12.980725924887437	0.5200308861443294	0.088521545988206	0.22872979654929473	0.14356093500506892	0.051066324467946664	0.1709696478689768	0.03557347542804244	0.1776253815521513	0.1025642200407924	0.3245068237508625	0.1242891642974842	0.10081558179599694	0.050177777693091716	0.1608703893097149	0.05881757316014767
4262000	-12706.765408167776	-12047.199974472882	-659.5654336948936	12.327971463910902	0.5211363377704107	0.08550519673054534	0.2537651761918811	0.14989373834586298	0.049955296594257535	0.08699280626920619	0.0365826842726723	0.20817965249979628	0.22158651357508516	0.22897479419573083	0.08032156197436521	0.08601773123903494	0.051963868777148314	0.08826113876220483	0.06111353813941152
4263000	-12704.782121743883	-12039.098942914461	-665.6831788294228	11.970244772383941	0.5217955244165239	0.09951160697773533	0.2985650134940304	0.13079219537839926	0.05011138657260751	0.1630222610609555	0.05206745641515352	0.12332145711833213	0.2682251842700754	0.28395853958440886	0.126037430817587	0.07868679999072341	0.04635396237090523	0.08379408500180952	0.06127408936048897
4264000	-12698.638732609035	-12046.976695822272	-651.662036786764	12.825214717784943	0.5202836222917282	0.093420184737072	0.2254751928191915	0.11685032446026476	0.06108415419716206	0.08638920295419952	0.06887035037757504	0.1804902591428907	0.252417028766166	0.2361140324132922	0.12166582373427999	0.10123400590486105	0.052845791272694766	0.08416890204246244	0.0649345405262909
4265000	-12703.65453079239	-12043.96400584326	-659.6905249491301	12.825214717784943	0.5202836222917282	0.08828036443170564	0.2898286479791294	0.09836879034322396	0.055595170478119765	0.0993581804179259	0.068473621766443	0.16002600801756844	0.26465735719368494	0.22924516401500453	0.08431313711258	0.10083593065804375	0.032949436730138594	0.13987366710730254	0.06020197154834158
4266000	-12709.15975195608	-12055.743015305383	-653.4167366506965	12.74914387231788	0.5204095896501779	0.09739638995761717	0.19601239377488378	0.09205762338251268	0.05226550580945058	0.10536899360453167	0.046360000119331134	0.09635849810003036	0.24596117155187244	0.23601184576600606	0.1942461507767027	0.11724412622845473	0.04641212511711853	0.10507845760256737	0.05739500403797495
4267000	-12701.746143657383	-12037.401857650828	-664.3442860065549	12.710080759913705	0.5204748850491442	0.09300499215047801	0.29903026944157923	0.10805740350057713	0.05476596692178638	0.11193780879852563	0.05323212600483123	0.19144918505699984	0.2705624347299416	0.2807016871749071	0.13282601331639918	0.09087499371695096	0.04465403487930873	0.09704175171963288	0.062071116104706545
4268000	-12697.768984304106	-12044.817421056287	-652.95156324782	12.710080759913705	0.5204748850491442	0.09518949887208253	0.19891058808354217	0.11548138440323422	0.04302277375526101	0.18130664943046398	0.06204159067706182	0.16072699718267544	0.15145863739669901	0.2532350184081126	0.14364691245101566	0.09962887486525805	0.03282729482099491	0.1068439430901231	0.05251702925312989
4269000	-12699.250401175776	-12036.122857477429	-663.1275436983466	11.603947512989517	0.5225145156447784	0.10014595475270872	0.29847707828693626	0.11526703296542584	0.04219467882233645	0.1538623575649932	0.04939606544966713	0.18509850300692693	0.16567739222566194	0.3323774405139161	0.14639950788663347	0.09500788049251925	0.053816783382620685	0.16744901827815586	0.060400087059937366
4270000	-12696.019759880779	-12037.799540116097	-658.2202197646816	11.938526196873589	0.5218559625337337	0.09876979439677641	0.17729052624990546	0.11042780977107197	0.040073689420654125	0.22862951096711762	0.04628573541808958	0.16838925026825294	0.19822163192586584	0.283068085947312	0.1252908515453807	0.12762060903231884	0.06277175035291079	0.059130429867270365	0.07501948441328013
4271000	-12704.320705747201	-12052.140352406337	-652.1803533408635	13.615530822648187	0.519061371085972	0.08542907584424456	0.19562193344716206	0.11186954288118027	0.046300159440634266	0.15010556495216187	0.08383267992888223	0.15338111452478023	0.15392496254676805	0.27664114992654554	0.2108609830263315	0.07454127590992712	0.07235617579847106	0.05704114197007877	0.06770107664397829
4272000	-12695.735411542864	-12038.0163723267	-657.7190392161656	12.39192840232544	0.5210226627290417	0.10587466391163389	0.2293208914511588	0.10410764607129984	0.04559047829897648	0.08794197064396728	0.06436338997541846	0.09466898220688119	0.31666152431856587	0.24899928802763055	0.11897983996019827	0.13498552815857204	0.050013955920261914	0.12399758939953591	0.06422163058575557
4273000	-12696.209729021839	-12034.314698647147	-661.8950303746908	12.650074065513556	0.5205760062574099	0.09090175153888679	0.2295917670923218	0.10168251480600815	0.048239048780827	0.14731952117649458	0.055845335795442506	0.13263834301020433	0.3415001880056219	0.2478849874942098	0.07600790338339876	0.11504784476678294	0.04600931744673339	0.09467930454427312	0.06105293050104825
4274000	-12696.322044644385	-12036.367598268356	-659.9544463760276	12.868702670111942	0.5202123057419843	0.0955846188596297	0.23235962454980788	0.09247685092954878	0.037917068726101774	0.11619111229194122	0.05828454107156637	0.15625468233331138	0.29772437631891124	0.2507835874381367	0.15685036931707275	0.11718553167652102	0.04685051940486544	0.10835132181711049	0.06010870302694753
4275000	-12699.532406316941	-12043.97860140406	-655.5538049128803	12.566353215322259	0.5207187702480433	0.09870603166413064	0.15476624041660253	0.10289589974666406	0.0482038872402401	0.13381674980783934	0.05087359145625788	0.15803067059453807	0.2789402099199336	0.2405547139890511	0.17041532768779113	0.1337872298618493	0.052664346167326	0.06726235195158488	0.07030500979301457
4276000	-12699.614709159503	-12044.43931518185	-655.1753939776538	13.34021008455676	0.5194700864202122	0.09813825945891191	0.22207974322502375	0.10683613168789823	0.05205278019934869	0.13297619535385322	0.05435809375944003	0.1546562723366562	0.22178783088453527	0.25875963271061564	0.07738812358192874	0.06425614131530241	0.06577692090787546	0.08014508340023575	0.0705238048055146
4277000	-12696.892974519396	-12040.973920581711	-655.9190539376841	12.559842759647422	0.5207299551895077	0.10439864104600528	0.24117383962462044	0.09997420634682913	0.048808765700840195	0.14966687170835535	0.04612283480572259	0.13169316461439182	0.2997204219286878	0.2454748279081906	0.1401046929458978	0.08713958231763361	0.07223923956393503	0.12133011676994454	0.0600134674511634
4278000	-12696.378235255106	-12040.556033638279	-655.8222016168268	12.559842759647422	0.5207299551895077	0.08764624381593218	0.19641140074075852	0.109546604426382	0.04622916666714858	0.08045327051067397	0.05117309879904011	0.14309553935139854	0.27286173889330406	0.27204583597114157	0.1181513751004063	0.1002487432033266	0.06073164887567418	0.0844729516715123	0.06472831459251153
4279000	-12696.078346697996	-12036.814506572375	-659.2638401256216	12.925206827065326	0.5201203894212396	0.08373761066324212	0.24026205340472181	0.11473799795754723	0.049638968174053805	0.1478260793934672	0.03978780316661556	0.23715067651291086	0.10078538342189175	0.26061761411557144	0.17219375255719527	0.12218834659210133	0.047053944200571664	0.0736835240561657	0.06228489215193419
4280000	-12699.332575713652	-12037.899854253545	-661.4327214601075	13.288108926392345	0.5195494112099753	0.08590946513859059	0.16515974927359908	0.11406656294259807	0.04009001644473986	0.16346273701040018	0.028106085406760017	0.14983598775311283	0.07920344014588027	0.28787466725363775	0.20415232794735988	0.07776086282938537	0.06160806356547647	0.05749158602932805	0.0709428377397098
4281000	-12696.729518834447	-12040.357344588921	-656.3721742455245	13.111672631815134	0.5198229059141078	0.09495011615934841	0.2241143781111867	0.10504429960748343	0.04556177146000681	0.15935298037922666	0.037937001794563524	0.14659221718643597	0.19840323856695177	0.2719766774752445	0.1731323024690845	0.15813610731216837	0.05939340401033142	0.10171225298554262	0.07149514181248587
4282000	-12702.486277826223	-12044.802011945634	-657.6842658805887	12.815057313815467	0.5203003521323072	0.08746979968918119	0.18814972759254686	0.11196837129943198	0.04623631583769463	0.15829864157630155	0.05874008203798727	0.1904462603816344	0.09948950776234226	0.31194197627646447	0.09737341731305192	0.16438147471100809	0.05986492075168137	0.045687094264385386	0.07611234948237963
4283000	-12702.893342555268	-12037.354730072253	-665.5386124830144	11.95081375067618	0.5218325095004919	0.10451337656459907	0.2969745888599414	0.13350475229451572	0.03760731711684143	0.1563169965962296	0.038699622143454945	0.0785460646293856	0.19350796594286182	0.27722505892435734	0.17208898239333686	0.11830911721003017	0.06458489757243743	0.046704134665676196	0.07077411037516984
4284000	-12697.59683467124	-12031.830697759991	-665.766136911248	11.421378281379594	0.5228908836924216	0.09731117415502791	0.23025199910852903	0.10301347879050962	0.03353946886248141	0.12082574616519047	0.036653126344454265	0.12815888958760163	0.18157654256493494	0.32346749247768997	0.27032235380675085	0.14777565408213159	0.06374426635025533	0.09452571846596584	0.07265904127675951
4285000	-12697.494744682399	-12035.780058049157	-661.7146866332429	12.280424999907993	0.5212216452294338	0.10695744262730623	0.1969401870772068	0.11058159393767804	0.03649536908017544	0.1995792895640906	0.04257233464492804	0.10825443925753	0.18302638452686543	0.31234253251053246	0.18220135736275983	0.0893128202826351	0.03953857484785607	0.10617289714954353	0.06290161554232408
4286000	-12697.579722029564	-12034.960950349147	-662.6187716804175	12.260746788352535	0.5212571535208624	0.08945395034476095	0.191681948499345	0.11708586508093356	0.03895124215115513	0.08485961455626144	0.03739776289911276	0.1069293012102654	0.19690455685054406	0.3286796161911313	0.15400103581631178	0.10996066777312674	0.04788440904220911	0.06050603654933261	0.06522151777979976
4287000	-12693.504791849791	-12037.156294097402	-656.3484977523885	12.260746788352535	0.5212571535208624	0.09163893256804728	0.20758672993385652	0.10599763501088366	0.04504482699125007	0.11705331091144972	0.027549530507468858	0.15727585289796678	0.1378103772092475	0.30465688610183345	0.17739694408810652	0.11988098205020148	0.07017726653110291	0.10287164343951116	0.0635912099867678
4288000	-12695.897945964705	-12037.413530168236	-658.4844157964687	12.553761446349414	0.5207404137797762	0.0996385600707872	0.24033185818802977	0.14186358573041408	0.05363951015248275	0.16688278607643528	0.03472046514822323	0.23473213104476215	0.13681588604591519	0.2754815191699141	0.10769008902327738	0.079513820037051	0.06630556571630515	0.08346131703508677	0.0718781326610227
4289000	-12700.4676630227	-12039.454016382155	-661.0136466405451	11.212098472271222	0.5233380976329836	0.09921401360885196	0.24945582104120212	0.09285979098325058	0.04351782546945613	0.1606333660376227	0.04554451178205137	0.16101510183859616	0.061677332716509436	0.2980640311178312	0.13510912141299103	0.08824029004874787	0.057897232120585604	0.05221010674598493	0.07450844667261967
4290000	-12697.394149965827	-12034.547902802939	-662.8462471628874	11.839656817051736	0.5220465225741284	0.09593239885704988	0.2717815902416285	0.10529412562942736	0.04618298152730305	0.19672808960194207	0.04019534080865265	0.2095819472194419	0.09766768949952062	0.2863111240514376	0.12906881437846424	0.07933081085206177	0.04919316429972756	0.10965974037278528	0.06661986125818277
4291000	-12696.086247409194	-12042.683549005082	-653.4026984041121	12.580631460343705	0.5206942824818933	0.08625467668687696	0.18893917565995252	0.13150512907651565	0.04925707115782904	0.1641351501918589	0.040836290834438696	0.13849442232796136	0.13146693069643864	0.2628624996222408	0.1153278705049139	0.11008773041885972	0.045334414981747714	0.07201391693263956	0.0634688516834279
4292000	-12696.411982951864	-12038.915083987034	-657.4968989648302	12.033245512004525	0.5216764656349147	0.0871438839225965	0.22526553048803316	0.09138226877761127	0.02891810618560082	0.12801422347275734	0.040529175666100724	0.17368258574298703	0.0990820867162906	0.2733828801934374	0.21626486161619535	0.14094675225357212	0.07760042130109215	0.12520953376029934	0.05773662264290787
4293000	-12698.699159194275	-12039.901857933852	-658.7973012604226	11.565257993523453	0.522593237333131	0.10739212720521396	0.2059898543605394	0.1500198212586153	0.04416596961897266	0.1633167645746186	0.0339165027469629	0.2084167324873813	0.08257984197449102	0.25289213522581605	0.1479066088354542	0.11174176949054399	0.03927942824465818	0.09542297937814369	0.062131965605548595
4294000	-12697.969202295004	-12038.383825549095	-659.5853767459091	13.410084513241724	0.5193647066944898	0.08959494433327127	0.24824172504565653	0.10222586974878463	0.05331953583969502	0.19000487475700217	0.048349368577412614	0.1879216934611955	0.1107901426109171	0.27368519926370244	0.09789593998780326	0.08260425809377576	0.06182312824352352	0.04768739427989724	0.07373362822726484
4295000	-12698.720643964807	-12047.679247248105	-651.0413967167028	12.138234579580173	0.5214809212076407	0.094363970319751	0.2230385585833581	0.1109697345578031	0.04505961628142777	0.11209679083797303	0.040256441186674825	0.20400654918777789	0.13159279708666216	0.23008162786834763	0.07838469792488667	0.10733971385740733	0.06010513707350547	0.10788243956350944	0.06055327424432297
4296000	-12696.990238485629	-12035.634931518314	-661.3553069673142	12.138234579580173	0.5214809212076407	0.09593019513155639	0.22583474438532314	0.11481075888903976	0.05108462083952811	0.18176911697169992	0.04031569677682006	0.17016583259906745	0.130453012885067	0.3201999168082865	0.11127196961546101	0.05242869819676264	0.06018758607516013	0.06292102010737084	0.07750535748923959
4297000	-12698.095169128816	-12028.78777723133	-669.3073918974854	12.022767080341714	0.5216961775116075	0.0959110630916021	0.27810438387756586	0.1310700277154511	0.039412496533611334	0.24079964122974576	0.03893461377029259	0.175503150915101	0.1792195564538417	0.3248945828270686	0.18003817693574917	0.09099360731691468	0.052732904904543416	0.11387705807455893	0.05848234168489802
