# Stacks v2.41;  Phylip interleaved; December 09, 2020
# Locus ID	LocusCnt	Sequence position	Length
417831	1851	179610	96	Pseudochr4	36211326
417862	1852	179706	97	Pseudochr4	36230780
418276	1853	179803	97	Pseudochr4	36692647
418646	1854	179900	96	Pseudochr4	37167063
418836	1855	179996	100	Pseudochr4	37450264
418946	1856	180096	101	Pseudochr4	37601262
419287	1857	180197	96	Pseudochr4	38043130
419324	1858	180293	100	Pseudochr4	38095658
419352	1859	180393	96	Pseudochr4	38121995
419916	1860	180489	98	Pseudochr4	38770919
419934	1861	180587	97	Pseudochr4	38782257
420352	1862	180684	97	Pseudochr4	39336325
420374	1863	180781	96	Pseudochr4	39376117
420482	1864	180877	96	Pseudochr4	39527212
421413	1865	180973	97	Pseudochr4	41021083
421715	1866	181070	96	Pseudochr4	41442225
421832	1867	181166	96	Pseudochr4	41584642
422266	1868	181262	96	Pseudochr4	42113957
422300	1869	181358	97	Pseudochr4	42139994
422727	1870	181455	98	Pseudochr4	42733166
423120	1871	181553	98	Pseudochr4	43245149
423242	1872	181651	98	Pseudochr4	43411714
423352	1873	181749	96	Pseudochr4	43575027
423392	1874	181845	100	Pseudochr4	43630106
423512	1875	181945	96	Pseudochr4	43821473
423575	1876	182041	96	Pseudochr4	43880935
424086	1877	182137	96	Pseudochr4	44612319
424105	1878	182233	96	Pseudochr4	44649387
424243	1879	182329	96	Pseudochr4	44863373
424800	1880	182425	96	Pseudochr4	45554163
424866	1881	182521	97	Pseudochr4	45626596
425101	1882	182618	98	Pseudochr4	45918743
425260	1883	182716	97	Pseudochr4	46096611
425271	1884	182813	96	Pseudochr4	46106663
425372	1885	182909	98	Pseudochr4	46260055
425384	1886	183007	99	Pseudochr4	46276055
425803	1887	183106	96	Pseudochr4	46749625
425815	1888	183202	99	Pseudochr4	46763794
425825	1889	183301	100	Pseudochr4	46767679
425974	1890	183401	96	Pseudochr4	46950663
426192	1891	183497	96	Pseudochr4	47297016
426244	1892	183593	96	Pseudochr4	47360255
426427	1893	183689	96	Pseudochr4	47600367
427376	1894	183785	104	Pseudochr4	48666126
427495	1895	183889	96	Pseudochr4	48788107
427562	1896	183985	96	Pseudochr4	48844980
427960	1897	184081	98	Pseudochr4	49295328
428128	1898	184179	97	Pseudochr4	49495431
428293	1899	184276	109	Pseudochr4	49684096
428571	1900	184385	96	Pseudochr4	49953197
428611	1901	184481	96	Pseudochr4	49986312
429175	1902	184577	96	Pseudochr4	50553812
429419	1903	184673	96	Pseudochr4	50807929
429557	1904	184769	96	Pseudochr4	50983292
430385	1905	184865	96	Pseudochr4	52135358
430480	1906	184961	96	Pseudochr4	52264848
430488	1907	185057	96	Pseudochr4	52267135
430546	1908	185153	96	Pseudochr4	52346036
430581	1909	185249	96	Pseudochr4	52379289
430691	1910	185345	97	Pseudochr4	52461450
430765	1911	185442	97	Pseudochr4	52577706
431007	1912	185539	98	Pseudochr4	52910338
431304	1913	185637	97	Pseudochr4	53285609
431761	1914	185734	97	Pseudochr4	53787471
432002	1915	185831	95	Pseudochr4	54043286
432167	1916	185926	96	Pseudochr4	54278927
432308	1917	186022	97	Pseudochr4	54504018
432314	1918	186119	97	Pseudochr4	54524609
432325	1919	186216	96	Pseudochr4	54528891
432679	1920	186312	96	Pseudochr4	54951494
432788	1921	186408	96	Pseudochr4	55086506
432806	1922	186504	96	Pseudochr4	55114546
433129	1923	186600	96	Pseudochr4	55564847
433183	1924	186696	96	Pseudochr4	55622716
433600	1925	186792	97	Pseudochr4	56262998
433666	1926	186889	96	Pseudochr4	56329678
433814	1927	186985	96	Pseudochr4	56477017
434034	1928	187081	97	Pseudochr4	56730666
434068	1929	187178	96	Pseudochr4	56768045
434078	1930	187274	96	Pseudochr4	56777146
434509	1931	187370	96	Pseudochr4	57315776
434685	1932	187466	97	Pseudochr4	57580195
434827	1933	187563	97	Pseudochr4	58260359
434915	1934	187660	100	Pseudochr4	58784563
435071	1935	187760	96	Pseudochr4	59222699
435216	1936	187856	96	Pseudochr4	59523873
435649	1937	187952	96	Pseudochr4	60280741
435679	1938	188048	96	Pseudochr4	60329664
435777	1939	188144	105	Pseudochr4	60441880
436299	1940	188249	104	Pseudochr4	61607883
436525	1941	188353	96	Pseudochr4	62034949
436989	1942	188449	96	Pseudochr4	62755536
437076	1943	188545	96	Pseudochr4	62887932
437084	1944	188641	96	Pseudochr4	62894427
437224	1945	188737	96	Pseudochr4	63059881
437474	1946	188833	98	Pseudochr4	63582775
437649	1947	188931	99	Pseudochr4	63949826
437671	1948	189030	97	Pseudochr4	63976511
437681	1949	189127	96	Pseudochr4	63978647
437980	1950	189223	96	Pseudochr4	64502137
438025	1951	189319	96	Pseudochr4	64567500
438315	1952	189415	97	Pseudochr4	65010563
438338	1953	189512	97	Pseudochr4	65063849
438451	1954	189609	96	Pseudochr4	65201129
438643	1955	189705	101	Pseudochr4	65477615
438696	1956	189806	96	Pseudochr4	65576075
438740	1957	189902	96	Pseudochr4	65635657
439789	1958	189998	96	Pseudochr4	66969744
439796	1959	190094	97	Pseudochr4	66975133
439855	1960	190191	96	Pseudochr4	67060832
439891	1961	190287	98	Pseudochr4	67113550
439903	1962	190385	96	Pseudochr4	67137507
440156	1963	190481	96	Pseudochr4	67438722
440187	1964	190577	96	Pseudochr4	67496021
440219	1965	190673	96	Pseudochr4	67532028
440672	1966	190769	97	Pseudochr4	68154947
440748	1967	190866	96	Pseudochr4	68251930
440840	1968	190962	96	Pseudochr4	68401218
440923	1969	191058	96	Pseudochr4A	66699
441416	1970	191154	96	Pseudochr4A	1213463
441548	1971	191250	97	Pseudochr4A	1496071
441690	1972	191347	97	Pseudochr4A	1734118
441886	1973	191444	96	Pseudochr4A	2205790
443002	1974	191540	97	Pseudochr4A	4268321
443055	1975	191637	96	Pseudochr4A	4351440
443310	1976	191733	106	Pseudochr4A	5028415
443438	1977	191839	96	Pseudochr4A	5438303
443546	1978	191935	98	Pseudochr4A	6216333
443579	1979	192033	97	Pseudochr4A	6453103
443610	1980	192130	96	Pseudochr4A	6513046
443768	1981	192226	96	Pseudochr4A	6841063
443928	1982	192322	96	Pseudochr4A	7185399
444662	1983	192418	97	Pseudochr4A	8722995
445168	1984	192515	96	Pseudochr4A	9545066
445986	1985	192611	96	Pseudochr4A	10978626
446228	1986	192707	96	Pseudochr4A	11383338
446512	1987	192803	96	Pseudochr4A	11844565
446709	1988	192899	96	Pseudochr4A	12181757
446743	1989	192995	97	Pseudochr4A	12242677
447342	1990	193092	96	Pseudochr4A	13330506
447355	1991	193188	97	Pseudochr4A	13347860
447472	1992	193285	97	Pseudochr4A	13529666
447505	1993	193382	96	Pseudochr4A	13586527
447784	1994	193478	96	Pseudochr4A	14082157
447830	1995	193574	96	Pseudochr4A	14158233
447853	1996	193670	97	Pseudochr4A	14177940
447929	1997	193767	99	Pseudochr4A	14284990
448179	1998	193866	95	Pseudochr4A	14645087
448186	1999	193961	96	Pseudochr4A	14656743
448236	2000	194057	96	Pseudochr4A	14739516
448427	2001	194153	97	Pseudochr4A	15055321
448825	2002	194250	98	Pseudochr4A	15618648
449287	2003	194348	97	Pseudochr4A	16841181
450284	2004	194445	97	Pseudochr4_EQ832640_random	326848
450377	2005	194542	96	Pseudochr4_EQ832640_random	445984
450757	2006	194638	96	Pseudochr4_EQ832640_random	968709
450958	2007	194734	97	Pseudochr4_EQ832640_random	1301217
451180	2008	194831	96	Pseudochr4_EQ832640_random	1579231
451889	2009	194927	96	Pseudochr4_EQ832640_random	2569075
451939	2010	195023	96	Pseudochr4_EQ832640_random	2672341
452077	2011	195119	103	Pseudochr4_EQ832640_random	2889333
452980	2012	195222	95	Pseudochr5	512915
453034	2013	195317	97	Pseudochr5	630288
453466	2014	195414	96	Pseudochr5	1281869
453487	2015	195510	96	Pseudochr5	1305583
453664	2016	195606	96	Pseudochr5	1554289
454391	2017	195702	96	Pseudochr5	2608869
454662	2018	195798	97	Pseudochr5	2977463
454694	2019	195895	97	Pseudochr5	3026999
454782	2020	195992	113	Pseudochr5	3137606
454838	2021	196105	97	Pseudochr5	3198529
454958	2022	196202	96	Pseudochr5	3351656
455100	2023	196298	97	Pseudochr5	3543536
455552	2024	196395	102	Pseudochr5	4250898
455681	2025	196497	97	Pseudochr5	4382840
456421	2026	196594	97	Pseudochr5	5711352
456578	2027	196691	96	Pseudochr5	5956965
456623	2028	196787	97	Pseudochr5	6011736
456797	2029	196884	97	Pseudochr5	6325753
457187	2030	196981	97	Pseudochr5	6963139
457247	2031	197078	96	Pseudochr5	7050480
457723	2032	197174	96	Pseudochr5	8096205
457763	2033	197270	107	Pseudochr5	8139907
457822	2034	197377	99	Pseudochr5	8225527
457930	2035	197476	96	Pseudochr5	8411785
458180	2036	197572	98	Pseudochr5	8832882
458477	2037	197670	96	Pseudochr5	9339998
458618	2038	197766	96	Pseudochr5	9635126
459326	2039	197862	98	Pseudochr5	10409068
459516	2040	197960	97	Pseudochr5	10662802
459576	2041	198057	97	Pseudochr5	10789175
460044	2042	198154	96	Pseudochr5	11618323
460175	2043	198250	96	Pseudochr5	11812845
460443	2044	198346	97	Pseudochr5	12272748
461211	2045	198443	100	Pseudochr5	13904002
461237	2046	198543	96	Pseudochr5	13934361
461320	2047	198639	96	Pseudochr5	14053805
461381	2048	198735	96	Pseudochr5	14132280
461395	2049	198831	96	Pseudochr5	14168500
461702	2050	198927	102	Pseudochr5	15178208
461990	2051	199029	97	Pseudochr5	16383730
462191	2052	199126	98	Pseudochr5	17002922
462367	2053	199224	96	Pseudochr5	17399010
462506	2054	199320	96	Pseudochr5	17632565
462518	2055	199416	96	Pseudochr5	17636627
463099	2056	199512	96	Pseudochr5	18825160
463416	2057	199608	97	Pseudochr5	19241523
463522	2058	199705	96	Pseudochr5	19374549
463641	2059	199801	96	Pseudochr5	19505628
464371	2060	199897	98	Pseudochr5	20499600
464549	2061	199995	97	Pseudochr5	20683823
464849	2062	200092	97	Pseudochr5	20988465
464967	2063	200189	96	Pseudochr5	21127345
465433	2064	200285	95	Pseudochr5	21683445
466081	2065	200380	97	Pseudochr5	22628340
466088	2066	200477	98	Pseudochr5	22634503
466592	2067	200575	102	Pseudochr5	23471231
466630	2068	200677	96	Pseudochr5	23523749
466692	2069	200773	96	Pseudochr5	23624684
466741	2070	200869	97	Pseudochr5	23716825
466866	2071	200966	97	Pseudochr5	23968451
467003	2072	201063	95	Pseudochr5	24165713
467623	2073	201158	97	Pseudochr5	25481514
467748	2074	201255	96	Pseudochr5	25647493
467870	2075	201351	97	Pseudochr5	25854037
468759	2076	201448	97	Pseudochr5	27094321
469678	2077	201545	97	Pseudochr5	28555846
469735	2078	201642	98	Pseudochr5	28620658
469763	2079	201740	96	Pseudochr5	28646835
469866	2080	201836	101	Pseudochr5	28809605
470043	2081	201937	98	Pseudochr5	29011791
470331	2082	202035	99	Pseudochr5	29591539
470427	2083	202134	99	Pseudochr5	29734162
470554	2084	202233	97	Pseudochr5	29913875
471506	2085	202330	97	Pseudochr5	31254494
471605	2086	202427	97	Pseudochr5	31387299
471851	2087	202524	96	Pseudochr5	31700758
472150	2088	202620	97	Pseudochr5	32098384
472297	2089	202717	98	Pseudochr5	32292553
472644	2090	202815	101	Pseudochr5	32639546
472820	2091	202916	97	Pseudochr5	32849531
473199	2092	203013	97	Pseudochr5	33312959
473471	2093	203110	96	Pseudochr5	33603021
473546	2094	203206	96	Pseudochr5	33695135
473792	2095	203302	96	Pseudochr5	34004098
474214	2096	203398	97	Pseudochr5	34490228
474327	2097	203495	96	Pseudochr5	34591748
474565	2098	203591	96	Pseudochr5	34825568
474989	2099	203687	96	Pseudochr5	35252731
475056	2100	203783	96	Pseudochr5	35300526
475423	2101	203879	97	Pseudochr5	35714322
475446	2102	203976	97	Pseudochr5	35755133
475895	2103	204073	96	Pseudochr5	36250437
475904	2104	204169	96	Pseudochr5	36256386
476164	2105	204265	96	Pseudochr5	36529960
476183	2106	204361	111	Pseudochr5	36545147
476599	2107	204472	96	Pseudochr5	37066078
476771	2108	204568	97	Pseudochr5	37246453
476972	2109	204665	97	Pseudochr5	37518638
477076	2110	204762	97	Pseudochr5	37619295
477332	2111	204859	97	Pseudochr5	37895231
477814	2112	204956	97	Pseudochr5	38545546
477887	2113	205053	96	Pseudochr5	38653425
477925	2114	205149	96	Pseudochr5	38694825
477974	2115	205245	96	Pseudochr5	38756910
478408	2116	205341	96	Pseudochr5	39285796
478634	2117	205437	97	Pseudochr5	39565282
478891	2118	205534	96	Pseudochr5	39904676
478912	2119	205630	96	Pseudochr5	39920590
478950	2120	205726	97	Pseudochr5	39978166
478963	2121	205823	97	Pseudochr5	39987843
478998	2122	205920	101	Pseudochr5	40041387
479524	2123	206021	96	Pseudochr5	41095467
479858	2124	206117	97	Pseudochr5	41637770
479867	2125	206214	96	Pseudochr5	41642792
479936	2126	206310	98	Pseudochr5	41740648
480394	2127	206408	96	Pseudochr5	42543527
480490	2128	206504	97	Pseudochr5	42648866
480766	2129	206601	96	Pseudochr5	43009607
480962	2130	206697	98	Pseudochr5	43249492
481025	2131	206795	97	Pseudochr5	43319762
481447	2132	206892	96	Pseudochr5	43868220
481787	2133	206988	96	Pseudochr5	44387362
481863	2134	207084	98	Pseudochr5	44469503
482010	2135	207182	98	Pseudochr5	44627248
482189	2136	207280	97	Pseudochr5	44798106
482300	2137	207377	96	Pseudochr5	44907072
482664	2138	207473	97	Pseudochr5	45296734
482838	2139	207570	96	Pseudochr5	45470798
482924	2140	207666	96	Pseudochr5	45559062
483241	2141	207762	96	Pseudochr5	45959395
483272	2142	207858	97	Pseudochr5	45975505
484215	2143	207955	96	Pseudochr5	47336607
484342	2144	208051	105	Pseudochr5	47538624
484458	2145	208156	96	Pseudochr5	47684708
484513	2146	208252	97	Pseudochr5	47772635
484650	2147	208349	97	Pseudochr5	47954338
484786	2148	208446	96	Pseudochr5	48105712
485112	2149	208542	96	Pseudochr5	48585268
485228	2150	208638	96	Pseudochr5	48731735
485497	2151	208734	96	Pseudochr5	49111554
485875	2152	208830	97	Pseudochr5	49681138
485904	2153	208927	96	Pseudochr5	49730293
486085	2154	209023	97	Pseudochr5	49938932
486387	2155	209120	96	Pseudochr5	50366707
486425	2156	209216	96	Pseudochr5	50404913
486592	2157	209312	97	Pseudochr5	50637463
486607	2158	209409	97	Pseudochr5	50654722
486708	2159	209506	97	Pseudochr5	50761409
487057	2160	209603	97	Pseudochr5	51157022
487434	2161	209700	96	Pseudochr5	51663886
487719	2162	209796	96	Pseudochr5	52150111
488041	2163	209892	99	Pseudochr5	52637642
488238	2164	209991	97	Pseudochr5	52829563
488333	2165	210088	96	Pseudochr5	52963365
488346	2166	210184	97	Pseudochr5	52971034
488356	2167	210281	97	Pseudochr5	52976075
488393	2168	210378	98	Pseudochr5	53041624
488414	2169	210476	97	Pseudochr5	53059116
488746	2170	210573	96	Pseudochr5	53647979
489042	2171	210669	96	Pseudochr5	54159289
489376	2172	210765	96	Pseudochr5	54724432
489451	2173	210861	96	Pseudochr5	54839880
489635	2174	210957	97	Pseudochr5	55104028
489663	2175	211054	96	Pseudochr5	55126887
489700	2176	211150	96	Pseudochr5	55171554
489719	2177	211246	96	Pseudochr5	55195716
489993	2178	211342	97	Pseudochr5	55697067
490000	2179	211439	97	Pseudochr5	55703927
491169	2180	211536	96	Pseudochr5	58095310
491364	2181	211632	96	Pseudochr5	58514946
491435	2182	211728	96	Pseudochr5	58620647
491940	2183	211824	96	Pseudochr5	59868671
492498	2184	211920	96	Pseudochr5	61437500
493376	2185	212016	96	Pseudochr6	879047
493739	2186	212112	99	Pseudochr6	1417033
493961	2187	212211	97	Pseudochr6	1919782
494137	2188	212308	97	Pseudochr6	2151257
494295	2189	212405	97	Pseudochr6	2419481
494332	2190	212502	96	Pseudochr6	2467014
494927	2191	212598	96	Pseudochr6	3568678
494937	2192	212694	101	Pseudochr6	3578315
495450	2193	212795	96	Pseudochr6	4476713
495457	2194	212891	99	Pseudochr6	4483285
495792	2195	212990	96	Pseudochr6	5270138
496082	2196	213086	98	Pseudochr6	6202935
496154	2197	213184	96	Pseudochr6	6426519
496304	2198	213280	97	Pseudochr6	6621497
496316	2199	213377	97	Pseudochr6	6634550
496324	2200	213474	96	Pseudochr6	6645645
496551	2201	213570	96	Pseudochr6	6976232
496607	2202	213666	101	Pseudochr6	7031183
496892	2203	213767	96	Pseudochr6	7393711
497557	2204	213863	96	Pseudochr6	8209002
497608	2205	213959	96	Pseudochr6	8258573
498009	2206	214055	96	Pseudochr6	8902509
498077	2207	214151	96	Pseudochr6	8963750
498137	2208	214247	96	Pseudochr6	9071264
498360	2209	214343	98	Pseudochr6	9465232
498502	2210	214441	96	Pseudochr6	9668573
498885	2211	214537	97	Pseudochr6	10212563
498955	2212	214634	96	Pseudochr6	10284852
498998	2213	214730	96	Pseudochr6	10329066
499322	2214	214826	96	Pseudochr6	10816627
499465	2215	214922	97	Pseudochr6	11118526
500305	2216	215019	99	Pseudochr6	12577842
500345	2217	215118	96	Pseudochr6	12616826
500596	2218	215214	97	Pseudochr6	12987545
500880	2219	215311	96	Pseudochr6	13289288
501289	2220	215407	96	Pseudochr6	13884249
501295	2221	215503	96	Pseudochr6	13906510
501477	2222	215599	96	Pseudochr6	14146390
502396	2223	215695	99	Pseudochr6	15320242
502668	2224	215794	96	Pseudochr6	15666040
502705	2225	215890	98	Pseudochr6	15722549
503205	2226	215988	97	Pseudochr6	16395732
503289	2227	216085	97	Pseudochr6	16500749
503718	2228	216182	96	Pseudochr6	17107800
503742	2229	216278	96	Pseudochr6	17142510
504061	2230	216374	97	Pseudochr6	17672188
504430	2231	216471	96	Pseudochr6	18179397
504485	2232	216567	96	Pseudochr6	18255622
504584	2233	216663	96	Pseudochr6	18376082
504732	2234	216759	97	Pseudochr6	18643657
505188	2235	216856	97	Pseudochr6	19351940
505294	2236	216953	96	Pseudochr6	19527523
505454	2237	217049	95	Pseudochr6	19808908
505716	2238	217144	96	Pseudochr6	20182181
506336	2239	217240	97	Pseudochr6	21149853
506383	2240	217337	97	Pseudochr6	21219622
507292	2241	217434	96	Pseudochr6	22627218
507464	2242	217530	97	Pseudochr6	22899930
507636	2243	217627	97	Pseudochr6	23145192
507794	2244	217724	98	Pseudochr6	23411307
507989	2245	217822	99	Pseudochr6	23695869
508288	2246	217921	96	Pseudochr6	24310689
508315	2247	218017	97	Pseudochr6	24354721
508373	2248	218114	96	Pseudochr6	24566176
508930	2249	218210	96	Pseudochr6	27153815
509052	2250	218306	96	Pseudochr6	27531876
509331	2251	218402	97	Pseudochr6	28156021
509403	2252	218499	96	Pseudochr6	28285563
509437	2253	218595	97	Pseudochr6	28338655
509705	2254	218692	97	Pseudochr6	28732514
509763	2255	218789	97	Pseudochr6	28788525
509813	2256	218886	96	Pseudochr6	28824115
510052	2257	218982	99	Pseudochr6	29140797
510340	2258	219081	97	Pseudochr6	29586241
510686	2259	219178	96	Pseudochr6	30219865
510918	2260	219274	96	Pseudochr6	30758649
511884	2261	219370	96	Pseudochr6	32791122
511948	2262	219466	96	Pseudochr6	32963882
512142	2263	219562	106	Pseudochr6	33498027
512379	2264	219668	96	Pseudochr6	34518371
513019	2265	219764	97	Pseudochr6	36300584
513077	2266	219861	97	Pseudochr6	36327117
513304	2267	219958	97	Pseudochr7	805950
513561	2268	220055	99	Pseudochr7	2120343
514072	2269	220154	96	Pseudochr7	2885047
514123	2270	220250	96	Pseudochr7	2966376
514573	2271	220346	96	Pseudochr7	4763734
514823	2272	220442	96	Pseudochr7	5456693
514935	2273	220538	96	Pseudochr7	5698996
515437	2274	220634	96	Pseudochr7	6457354
515597	2275	220730	97	Pseudochr7	6695889
515638	2276	220827	96	Pseudochr7	6771776
515989	2277	220923	97	Pseudochr7	7378753
516075	2278	221020	96	Pseudochr7	7531744
516493	2279	221116	101	Pseudochr7	8259371
516884	2280	221217	96	Pseudochr7	8960907
516919	2281	221313	96	Pseudochr7	9000869
517138	2282	221409	97	Pseudochr7	9387637
517272	2283	221506	97	Pseudochr7	9583728
517328	2284	221603	96	Pseudochr7	9666682
517953	2285	221699	101	Pseudochr7	10683969
517964	2286	221800	102	Pseudochr7	10698956
518176	2287	221902	96	Pseudochr7	11043555
518230	2288	221998	98	Pseudochr7	11159034
518263	2289	222096	98	Pseudochr7	11206029
518362	2290	222194	96	Pseudochr7	11404086
518414	2291	222290	109	Pseudochr7	11519442
518550	2292	222399	96	Pseudochr7	11789326
518733	2293	222495	97	Pseudochr7	12075544
518977	2294	222592	97	Pseudochr7	12495286
519019	2295	222689	99	Pseudochr7	12561446
519070	2296	222788	96	Pseudochr7	12641249
519075	2297	222884	96	Pseudochr7	12642351
519170	2298	222980	97	Pseudochr7	12839158
519410	2299	223077	96	Pseudochr7	13198751
519445	2300	223173	98	Pseudochr7	13271927
519721	2301	223271	98	Pseudochr7	13793875
520022	2302	223369	98	Pseudochr7	14281588
520222	2303	223467	96	Pseudochr7	14574121
520695	2304	223563	97	Pseudochr7	15213290
520778	2305	223660	96	Pseudochr7	15333750
521322	2306	223756	98	Pseudochr7	16101641
521993	2307	223854	103	Pseudochr7	17763960
522028	2308	223957	96	Pseudochr7	17808035
522101	2309	224053	97	Pseudochr7	17930789
522636	2310	224150	96	Pseudochr7	18833799
522674	2311	224246	97	Pseudochr7	18912385
522793	2312	224343	96	Pseudochr7	19084284
522994	2313	224439	96	Pseudochr7	19364270
523195	2314	224535	96	Pseudochr7	19858758
523216	2315	224631	96	Pseudochr7	19898753
523236	2316	224727	97	Pseudochr7	19919583
523495	2317	224824	96	Pseudochr7	20377686
523565	2318	224920	96	Pseudochr7	20471360
523853	2319	225016	96	Pseudochr7	20921669
524281	2320	225112	96	Pseudochr7	21523220
525117	2321	225208	97	Pseudochr7	22860727
525187	2322	225305	95	Pseudochr7	22996437
525366	2323	225400	97	Pseudochr7	23256938
525448	2324	225497	97	Pseudochr7	23386791
525465	2325	225594	97	Pseudochr7	23402079
525703	2326	225691	96	Pseudochr7	23796585
526084	2327	225787	95	Pseudochr7	24388504
526089	2328	225882	98	Pseudochr7	24410387
526454	2329	225980	98	Pseudochr7	24912492
526482	2330	226078	96	Pseudochr7	24931638
526863	2331	226174	96	Pseudochr7	25599953
526882	2332	226270	96	Pseudochr7	25623222
526965	2333	226366	96	Pseudochr7	25718485
527105	2334	226462	96	Pseudochr7	25940500
527168	2335	226558	96	Pseudochr7	26035079
527328	2336	226654	106	Pseudochr7	26259999
527887	2337	226760	96	Pseudochr7	27151780
528532	2338	226856	96	Pseudochr7	28104216
528820	2339	226952	96	Pseudochr7	28510767
528960	2340	227048	96	Pseudochr7	28735891
529335	2341	227144	96	Pseudochr7	29236246
529433	2342	227240	98	Pseudochr7	29374150
529751	2343	227338	96	Pseudochr7	29852188
529794	2344	227434	96	Pseudochr7	29918345
530293	2345	227530	98	Pseudochr7	30474848
530386	2346	227628	97	Pseudochr7	30616728
530592	2347	227725	97	Pseudochr7	30879569
531169	2348	227822	97	Pseudochr7	31843976
531370	2349	227919	96	Pseudochr7	32048253
531387	2350	228015	96	Pseudochr7	32077428
531606	2351	228111	96	Pseudochr7	32366156
531644	2352	228207	97	Pseudochr7	32392051
531826	2353	228304	96	Pseudochr7	32558182
532223	2354	228400	97	Pseudochr7	33213174
532233	2355	228497	96	Pseudochr7	33223397
532728	2356	228593	97	Pseudochr7	33818114
532942	2357	228690	97	Pseudochr7	34109987
533627	2358	228787	96	Pseudochr7	35001013
533779	2359	228883	96	Pseudochr7	35168389
533788	2360	228979	99	Pseudochr7	35173815
534026	2361	229078	97	Pseudochr7	35483135
534078	2362	229175	96	Pseudochr7	35554785
534151	2363	229271	96	Pseudochr7	35661859
534545	2364	229367	96	Pseudochr7	36121775
534858	2365	229463	98	Pseudochr7	36465548
535136	2366	229561	100	Pseudochr7	36751698
535152	2367	229661	97	Pseudochr7	36783789
535803	2368	229758	98	Pseudochr7	38380301
535838	2369	229856	97	Pseudochr7	38441324
535952	2370	229953	97	Pseudochr7	38623166
536191	2371	230050	96	Pseudochr7	39115251
536272	2372	230146	96	Pseudochr7	39237415
536332	2373	230242	96	Pseudochr7	39293962
536481	2374	230338	96	Pseudochr8	107847
536504	2375	230434	97	Pseudochr8	140560
537098	2376	230531	97	Pseudochr8	1558014
537416	2377	230628	96	Pseudochr8	2468090
537496	2378	230724	98	Pseudochr8	2740205
537773	2379	230822	97	Pseudochr8	3563623
538293	2380	230919	96	Pseudochr8	5020381
539025	2381	231015	99	Pseudochr8	6467010
539333	2382	231114	96	Pseudochr8	6902601
539364	2383	231210	98	Pseudochr8	6962521
539513	2384	231308	96	Pseudochr8	7196869
539737	2385	231404	95	Pseudochr8	7548082
539800	2386	231499	96	Pseudochr8	7625319
539868	2387	231595	96	Pseudochr8	7720268
539977	2388	231691	96	Pseudochr8	7837389
540079	2389	231787	96	Pseudochr8	7955680
541040	2390	231883	108	Pseudochr8	9380122
541749	2391	231991	96	Pseudochr8	10254959
541807	2392	232087	95	Pseudochr8	10352297
542097	2393	232182	96	Pseudochr8	10721989
542208	2394	232278	96	Pseudochr8	10853779
542247	2395	232374	97	Pseudochr8	10917889
542257	2396	232471	96	Pseudochr8	10941863
542358	2397	232567	89	Pseudochr8	11081206
542979	2398	232656	97	Pseudochr8	11990265
543021	2399	232753	96	Pseudochr8	12054825
543231	2400	232849	97	Pseudochr8	12332487
544079	2401	232946	96	Pseudochr8	13625222
544090	2402	233042	96	Pseudochr8	13640433
544259	2403	233138	97	Pseudochr8	13905545
544354	2404	233235	96	Pseudochr8	14101076
544393	2405	233331	96	Pseudochr8	14137220
544490	2406	233427	97	Pseudochr8	14242694
544820	2407	233524	96	Pseudochr8	14684457
545174	2408	233620	97	Pseudochr8	15150712
545351	2409	233717	96	Pseudochr8	15437982
545474	2410	233813	97	Pseudochr8	15583021
545494	2411	233910	97	Pseudochr8	15613058
545625	2412	234007	96	Pseudochr8	15760876
545827	2413	234103	96	Pseudochr8	16024648
545901	2414	234199	98	Pseudochr8	16116761
545982	2415	234297	96	Pseudochr8	16216113
545992	2416	234393	96	Pseudochr8	16221680
546330	2417	234489	96	Pseudochr8	16644649
547227	2418	234585	96	Pseudochr8	17745961
547777	2419	234681	97	Pseudochr8	18507957
548068	2420	234778	96	Pseudochr8	19118540
548078	2421	234874	96	Pseudochr8	19146501
548140	2422	234970	100	Pseudochr8	19258135
548492	2423	235070	97	Pseudochr8	20084562
548614	2424	235167	96	Pseudochr8	20342622
548806	2425	235263	96	Pseudochr8	20698215
549106	2426	235359	106	Pseudochr8	21494644
549382	2427	235465	96	Pseudochr8	22031414
549596	2428	235561	96	Pseudochr8	22426477
549965	2429	235657	96	Pseudochr8	23053798
550087	2430	235753	96	Pseudochr8	23290266
550155	2431	235849	98	Pseudochr8	23429739
550674	2432	235947	97	Pseudochr8	24304621
550816	2433	236044	97	Pseudochr8	24588059
550850	2434	236141	101	Pseudochr8	24664527
550946	2435	236242	97	Pseudochr8	24811726
551139	2436	236339	102	Pseudochr8	25308811
552085	2437	236441	97	Pseudochr8	27224164
552126	2438	236538	96	Pseudochr8	27320573
553708	2439	236634	97	Pseudochr9	396026
554070	2440	236731	96	Pseudochr9	923528
553155	2441	236827	96	Pseudochr8_EQ832819_random	1159543
554357	2442	236923	99	Pseudochr9	1482157
554978	2443	237022	98	Pseudochr9	2659207
554992	2444	237120	97	Pseudochr9	2676164
555019	2445	237217	96	Pseudochr9	2726132
555326	2446	237313	96	Pseudochr9	3288783
555722	2447	237409	100	Pseudochr9	3967237
555852	2448	237509	97	Pseudochr9	4150985
555900	2449	237606	96	Pseudochr9	4215968
555937	2450	237702	96	Pseudochr9	4274178
556063	2451	237798	96	Pseudochr9	4449702
556172	2452	237894	96	Pseudochr9	4584476
